LED_RGB_EP,7,PAD,7,P,U
LED_RGKB,1,RA,1,P,L
LED_RGKB,2,GA,2,P,L
LED_RGKB,3,K,3,P,R
LED_RGKB,4,BA,4,P,L
LED_RKBG,1,RA,1,P,L
LED_RKBG,2,K,2,P,R
LED_RKBG,3,BA,3,P,L
LED_RKBG,4,GA,4,P,L
LED_RKGB,1,RA,1,P,L
LED_RKGB,2,K,2,P,R
LED_RKGB,3,GA,3,P,L
LED_RKGB,4,BA,4,P,L
LED_Series,1,K,1,P,R
LED_Series,2,A,2,P,L
LED_Series_Pad,1,K,1,P,R
LED_Series_Pad,2,A,2,P,L
LED_Series_Pad,3,PAD,3,P,U
LED_Small,1,K,1,P,R
LED_Small,2,A,2,P,L
LED_Small_Filled,1,K,1,P,R
LED_Small_Filled,2,A,2,P,L
LF398H,1,V+,1,P,D
LF398H,2,Adj,2,P,D
LF398H,3,I,3,I,R
LF398H,4,V-,4,P,U
LF398H,5,~,5,O,L
LF398H,6,Ch,6,P,U
LF398H,7,T,7,P,R
LF398H,8,Hold,8,I,R
LF398_DIP8,1,V+,1,P,D
LF398_DIP8,2,Adj,2,P,D
LF398_DIP8,3,I,3,I,R
LF398_DIP8,4,V-,4,P,U
LF398_DIP8,5,~,5,O,L
LF398_DIP8,6,Ch,6,P,U
LF398_DIP8,7,T,7,P,R
LF398_DIP8,8,Hold,8,I,R
LF398_SOIC14,1,I,1,I,R
LF398_SOIC14,2,NC,2,N,D
LF398_SOIC14,3,V-,3,P,U
LF398_SOIC14,4,NC,4,N,D
LF398_SOIC14,5,NC,5,N,U
LF398_SOIC14,6,NC,6,N,U
LF398_SOIC14,7,~,7,O,L
LF398_SOIC14,8,Ch,8,P,U
LF398_SOIC14,9,NC,9,N,D
LF398_SOIC14,10,T,10,P,R
LF398_SOIC14,11,Hold,11,I,R
LF398_SOIC14,12,V+,12,P,D
LF398_SOIC14,13,NC,13,N,U
LF398_SOIC14,14,Adj,14,P,D
LINE,1,LINE,1,W,U
LL41,1,K,1,P,R
LL41,2,A,2,P,L
LL4148,1,K,1,P,R
LL4148,2,A,2,P,L
LTC6905xS5-80,1,VDD,1,W,D
LTC6905xS5-80,2,GND,2,W,U
LTC6905xS5-80,3,OE,3,I,R
LTC6905xS5-80,4,DIV,4,I,R
LTC6905xS5-80,5,OUT,5,O,L
L_Coupled,1,1,1,P,R
L_Coupled,2,2,2,P,L
L_Coupled,3,3,3,P,R
L_Coupled,4,4,4,P,L
L_Coupled_1243,1,1,1,P,R
L_Coupled_1243,2,2,2,P,L
L_Coupled_1243,3,3,3,P,L
L_Coupled_1243,4,4,4,P,R
L_Coupled_1324,1,1,1,P,R
L_Coupled_1324,2,2,2,P,R
L_Coupled_1324,3,3,3,P,L
L_Coupled_1324,4,4,4,P,L
L_Coupled_1342,1,1,1,P,R
L_Coupled_1342,2,2,2,P,L
L_Coupled_1342,3,3,3,P,L
L_Coupled_1342,4,4,4,P,R
L_Coupled_1423,1,1,1,P,R
L_Coupled_1423,2,2,2,P,R
L_Coupled_1423,3,3,3,P,L
L_Coupled_1423,4,4,4,P,L
L_Coupled_Small,1,1,1,P,R
L_Coupled_Small,2,2,2,P,L
L_Coupled_Small,3,3,3,P,R
L_Coupled_Small,4,4,4,P,L
L_Coupled_Small_1243,1,1,1,P,R
L_Coupled_Small_1243,2,2,2,P,L
L_Coupled_Small_1243,3,3,3,P,L
L_Coupled_Small_1243,4,4,4,P,R
L_Coupled_Small_1324,1,1,1,P,R
L_Coupled_Small_1324,2,2,2,P,R
L_Coupled_Small_1324,3,3,3,P,L
L_Coupled_Small_1324,4,4,4,P,L
L_Coupled_Small_1342,1,1,1,P,R
L_Coupled_Small_1342,2,2,2,P,L
L_Coupled_Small_1342,3,3,3,P,L
L_Coupled_Small_1342,4,4,4,P,R
L_Coupled_Small_1423,1,1,1,P,R
L_Coupled_Small_1423,2,2,2,P,R
L_Coupled_Small_1423,3,3,3,P,L
L_Coupled_Small_1423,4,4,4,P,L
L_Ferrite,1,1,1,P,D
L_Ferrite,2,2,2,P,U
L_Ferrite_Coupled,1,1,1,P,R
L_Ferrite_Coupled,2,2,2,P,L
L_Ferrite_Coupled,3,3,3,P,R
L_Ferrite_Coupled,4,4,4,P,L
L_Ferrite_Coupled_1243,1,1,1,P,R
L_Ferrite_Coupled_1243,2,2,2,P,L
L_Ferrite_Coupled_1243,3,3,3,P,L
L_Ferrite_Coupled_1243,4,4,4,P,R
L_Ferrite_Coupled_1324,1,1,1,P,R
L_Ferrite_Coupled_1324,2,2,2,P,R
L_Ferrite_Coupled_1324,3,3,3,P,L
L_Ferrite_Coupled_1324,4,4,4,P,L
L_Ferrite_Coupled_1342,1,1,1,P,R
L_Ferrite_Coupled_1342,2,2,2,P,L
L_Ferrite_Coupled_1342,3,3,3,P,L
L_Ferrite_Coupled_1342,4,4,4,P,R
L_Ferrite_Coupled_1423,1,1,1,P,R
L_Ferrite_Coupled_1423,2,2,2,P,R
L_Ferrite_Coupled_1423,3,3,3,P,L
L_Ferrite_Coupled_1423,4,4,4,P,L
L_Ferrite_Coupled_Small,1,1,1,P,R
L_Ferrite_Coupled_Small,2,2,2,P,L
L_Ferrite_Coupled_Small,3,3,3,P,R
L_Ferrite_Coupled_Small,4,4,4,P,L
L_Ferrite_Coupled_Small_1243,1,1,1,P,R
L_Ferrite_Coupled_Small_1243,2,2,2,P,L
L_Ferrite_Coupled_Small_1243,3,3,3,P,L
L_Ferrite_Coupled_Small_1243,4,4,4,P,R
L_Ferrite_Coupled_Small_1324,1,1,1,P,R
L_Ferrite_Coupled_Small_1324,2,2,2,P,R
L_Ferrite_Coupled_Small_1324,3,3,3,P,L
L_Ferrite_Coupled_Small_1324,4,4,4,P,L
L_Ferrite_Coupled_Small_1342,1,1,1,P,R
L_Ferrite_Coupled_Small_1342,2,2,2,P,L
L_Ferrite_Coupled_Small_1342,3,3,3,P,L
L_Ferrite_Coupled_Small_1342,4,4,4,P,R
L_Ferrite_Coupled_Small_1423,1,1,1,P,R
L_Ferrite_Coupled_Small_1423,2,2,2,P,R
L_Ferrite_Coupled_Small_1423,3,3,3,P,L
L_Ferrite_Coupled_Small_1423,4,4,4,P,L
L_Ferrite_Small,1,~,1,P,D
L_Ferrite_Small,2,~,2,P,U
L_Iron,1,1,1,P,D
L_Iron,2,2,2,P,U
L_Iron_Coupled,1,1,1,P,R
L_Iron_Coupled,2,2,2,P,L
L_Iron_Coupled,3,3,3,P,R
L_Iron_Coupled,4,4,4,P,L
L_Iron_Coupled_1243,1,1,1,P,R
L_Iron_Coupled_1243,2,2,2,P,L
L_Iron_Coupled_1243,3,3,3,P,L
L_Iron_Coupled_1243,4,4,4,P,R
L_Iron_Coupled_1324,1,1,1,P,R
L_Iron_Coupled_1324,2,2,2,P,R
L_Iron_Coupled_1324,3,3,3,P,L
L_Iron_Coupled_1324,4,4,4,P,L
L_Iron_Coupled_1342,1,1,1,P,R
L_Iron_Coupled_1342,2,2,2,P,L
L_Iron_Coupled_1342,3,3,3,P,L
L_Iron_Coupled_1342,4,4,4,P,R
L_Iron_Coupled_1423,1,1,1,P,R
L_Iron_Coupled_1423,2,2,2,P,R
L_Iron_Coupled_1423,3,3,3,P,L
L_Iron_Coupled_1423,4,4,4,P,L
L_Iron_Coupled_Small,1,1,1,P,R
L_Iron_Coupled_Small,2,2,2,P,L
L_Iron_Coupled_Small,3,3,3,P,R
L_Iron_Coupled_Small,4,4,4,P,L
L_Iron_Coupled_Small_1243,1,1,1,P,R
L_Iron_Coupled_Small_1243,2,2,2,P,L
L_Iron_Coupled_Small_1243,3,3,3,P,L
L_Iron_Coupled_Small_1243,4,4,4,P,R
L_Iron_Coupled_Small_1324,1,1,1,P,R
L_Iron_Coupled_Small_1324,2,2,2,P,R
L_Iron_Coupled_Small_1324,3,3,3,P,L
L_Iron_Coupled_Small_1324,4,4,4,P,L
L_Iron_Coupled_Small_1342,1,1,1,P,R
L_Iron_Coupled_Small_1342,2,2,2,P,L
L_Iron_Coupled_Small_1342,3,3,3,P,L
L_Iron_Coupled_Small_1342,4,4,4,P,R
L_Iron_Coupled_Small_1423,1,1,1,P,R
L_Iron_Coupled_Small_1423,2,2,2,P,R
L_Iron_Coupled_Small_1423,3,3,3,P,L
L_Iron_Coupled_Small_1423,4,4,4,P,L
L_Iron_Small,1,~,1,P,D
L_Iron_Small,2,~,2,P,U
L_Small,1,~,1,P,D
L_Small,2,~,2,P,U
L_Trim,1,1,1,P,D
L_Trim,2,2,2,P,U
Lamp,1,-,1,P,U
Lamp,2,+,2,P,D
Lamp_Flash,1,~,1,P,U
Lamp_Flash,2,~,2,P,L
Lamp_Flash,3,~,3,P,D
Lamp_Neon,1,~,1,P,U
Lamp_Neon,2,~,2,P,D
MAT02,1,C,1,P,D
MAT02,2,B,2,I,R
MAT02,3,E,3,P,U
MAT02,4,E,4,P,U
MAT02,5,B,5,I,R
MAT02,6,C,6,P,D
MAX7375AXR805,1,V+,1,W,D
MAX7375AXR805,2,CLOCK,2,O,L
MAX7375AXR805,3,GND,3,W,U
MBR735,1,K,1,P,R
MBR735,2,A,2,P,L
MCL4148,1,K,1,P,R
MCL4148,2,A,2,P,L
MJ2955,1,B,1,I,R
MJ2955,2,E,2,P,U
MJ2955,3,C,3,P,D
MJE13003,1,B,1,I,R
MJE13003,2,C,2,P,D
MJE13003,3,E,3,P,U
MJE13007G,1,B,1,I,R
MJE13007G,2,C,2,P,D
MJE13007G,3,E,3,P,U
MLX90314xDF,1,IO1,1,B,L
MLX90314xDF,2,IO2,2,B,L
MLX90314xDF,3,TSTB,3,I,R
MLX90314xDF,4,FLT,4,P,R
MLX90314xDF,5,OFC,5,O,L
MLX90314xDF,6,VBN,6,I,R
MLX90314xDF,7,VBP,7,I,R
MLX90314xDF,8,TMP,8,I,R
MLX90314xDF,9,VDD,9,W,D
MLX90314xDF,10,FET,10,O,D
MLX90314xDF,11,VDD1,11,W,D
MLX90314xDF,12,VMO,12,O,L
MLX90314xDF,13,CMO,13,O,L
MLX90314xDF,14,CMN,14,I,L
MLX90314xDF,15,GND,15,W,U
MLX90314xDF,16,COMS,16,B,L
MLX90320xFR,1,INM,1,I,R
MLX90320xFR,2,ANAGND,2,W,U
MLX90320xFR,3,INP,3,I,R
MLX90320xFR,4,SUB,4,W,U
MLX90320xFR,5,TMP,5,P,R
MLX90320xFR,6,DIGGND,6,W,U
MLX90320xFR,7,TEST1,7,P,L
MLX90320xFR,8,TESTOUT,8,P,L
MLX90320xFR,9,TESTIN1,9,P,L
MLX90320xFR,10,TESTIN2,10,P,L
MLX90320xFR,11,FLT,11,O,L
MLX90320xFR,12,OUT,12,B,L
MLX90320xFR,13,TEST2,13,P,L
MLX90320xFR,14,VDD,14,W,D
MM3Zxx,1,K,1,P,R
MM3Zxx,2,A,2,P,L
MM5Zxx,1,K,1,P,R
MM5Zxx,2,A,2,P,L
MMBTA42,1,B,1,I,R
MMBTA42,2,E,2,P,U
MMBTA42,3,C,3,P,D
MMBTA92,1,B,1,I,R
MMBTA92,2,E,2,P,U
MMBTA92,3,C,3,P,D
MMBZxx,1,K,1,P,D
MMBZxx,2,K,2,P,D
MMBZxx,3,A,3,P,U
MMSD914,1,K,1,P,R
MMSD914,2,A,2,P,L
MNMOS,1,D,1,P,D
MNMOS,2,G,2,I,R
MNMOS,3,S,3,P,U
MNMOS,4,B,4,I,U
MPMOS,1,D,1,P,U
MPMOS,2,G,2,I,R
MPMOS,3,S,3,P,D
MPMOS,4,B,4,I,D
MPSA42,1,E,1,P,U
MPSA42,2,B,2,I,R
MPSA42,3,C,3,P,D
MPSA92,1,E,1,P,U
MPSA92,2,B,2,I,R
MPSA92,3,C,3,P,D
MPY634KP,1,X1,1,I,R
MPY634KP,2,X2,2,I,R
MPY634KP,3,NC,3,N,L
MPY634KP,4,SF,4,P,L
MPY634KP,5,NC,5,N,L
MPY634KP,6,Y1,6,I,R
MPY634KP,7,Y2,7,I,R
MPY634KP,8,-VS,8,W,U
MPY634KP,9,NC,9,N,L
MPY634KP,10,Z2,10,I,R
MPY634KP,11,Z1,11,I,R
MPY634KP,12,VO,12,O,L
MPY634KP,13,NC,13,N,L
MPY634KP,14,+VS,14,W,D
MPY634KU,1,X1,1,I,R
MPY634KU,2,X2,2,I,R
MPY634KU,3,NC,3,N,L
MPY634KU,4,SF,4,P,L
MPY634KU,5,NC,5,N,L
MPY634KU,6,Y1,6,I,R
MPY634KU,7,Y2,7,I,R
MPY634KU,8,NC,8,N,L
MPY634KU,9,NC,9,N,L
MPY634KU,10,-VS,10,W,U
MPY634KU,11,NC,11,N,L
MPY634KU,12,Z2,12,I,R
MPY634KU,13,Z1,13,I,R
MPY634KU,14,VO,14,O,L
MPY634KU,15,NC,15,N,L
MPY634KU,16,+VS,16,W,D
MRA4003T3G,1,K,1,P,R
MRA4003T3G,2,A,2,P,L
MUN5211DW1,1,E2,1,P,U
MUN5211DW1,2,B2,2,I,R
MUN5211DW1,3,C1,3,P,D
MUN5211DW1,4,E1,4,P,U
MUN5211DW1,5,B1,5,I,R
MUN5211DW1,6,C2,6,P,D
MV267,1,Uref,1,O,R
MV267,2,Us,2,W,D
MV267,3,RF,3,O,L
MV267,4,GND,4,W,U
MV267,5,Uin,5,I,R
MV317,1,Uref,1,O,R
MV317,2,Us,2,W,D
MV317,3,RF,3,O,L
MV317,4,GND,4,W,U
MV317,5,Uin,5,I,R
Memristor,1,~,1,P,D
Memristor,2,~,2,P,U
Microphone,1,-,1,P,U
Microphone,2,+,2,P,D
Microphone_Condenser,1,-,1,P,U
Microphone_Condenser,2,+,2,P,D
Microphone_Crystal,1,-,1,P,U
Microphone_Crystal,2,+,2,P,D
Motor_AC,1,~,1,P,D
Motor_AC,2,~,2,P,U
Motor_DC,1,+,1,P,D
Motor_DC,2,-,2,P,U
Motor_DC_ALT,1,+,1,P,D
Motor_DC_ALT,2,-,2,P,U
Motor_Servo,1,PWM,1,P,R
Motor_Servo,2,+,2,P,R
Motor_Servo,3,-,3,P,R
Motor_Servo_AirTronics,1,+,1,P,R
Motor_Servo_AirTronics,2,-,2,P,R
Motor_Servo_AirTronics,3,PWM,3,P,R
NB3N502,1,X1/CLK,1,I,R
NB3N502,2,VDD,2,W,D
NB3N502,3,GND,3,W,U
NB3N502,4,REF,4,O,L
NB3N502,5,CLKOUT,5,O,L
NB3N502,6,S0,6,I,R
NB3N502,7,S1,7,I,R
NB3N502,8,X2,8,O,R
NB3N511,1,X1/ICLK,1,I,R
NB3N511,2,VDD,2,W,D
NB3N511,3,GND,3,W,U
NB3N511,4,S1,4,I,R
NB3N511,5,CLKOUT,5,O,L
NB3N511,6,S0,6,I,R
NB3N511,7,OE,7,I,R
NB3N511,8,X2,8,P,R
NEUT,1,NEUT,1,W,U
NeoPixel_THT,1,DOUT,1,O,L
NeoPixel_THT,2,GND,2,W,U
NeoPixel_THT,3,VDD,3,W,D
NeoPixel_THT,4,DIN,4,I,R
NetTie_2,1,1,1,P,R
NetTie_2,2,2,2,P,L
NetTie_3,1,1,1,P,R
NetTie_3,2,2,2,P,L
NetTie_3,3,3,3,P,R
NetTie_3_Tee,1,1,1,P,R
NetTie_3_Tee,2,2,2,P,L
NetTie_3_Tee,3,3,3,P,U
NetTie_4,1,1,1,P,R
NetTie_4,2,2,2,P,L
NetTie_4,3,3,3,P,R
NetTie_4,4,4,4,P,L
NetTie_4_Cross,1,1,1,P,R
NetTie_4_Cross,2,2,2,P,L
NetTie_4_Cross,3,3,3,P,D
NetTie_4_Cross,4,4,4,P,U
OCXO-14,1,Vcontrol,1,I,R
OCXO-14,7,GND,7,W,U
OCXO-14,8,OUT,8,O,L
OCXO-14,14,Vcc,14,W,D
OH300,1,Vcontrol,1,I,R
OH300,2,NC,2,N,U
OH300,3,VCC,3,W,D
OH300,4,OUT,4,O,L
OH300,5,NC,5,N,U
OH300,6,NC,6,N,U
OH300,7,GND,7,W,U
OPAMP,1,+,1,I,R
OPAMP,2,-,2,I,R
OPAMP,3,~,3,O,L
OPAMP,4,V+,4,W,D
OPAMP,5,V-,5,W,U
Ohmmeter,1,-,1,P,U
Ohmmeter,2,+,2,P,D
Opamp_Dual,1,~,1,O,L
Opamp_Dual,2,-,2,I,R
Opamp_Dual,3,+,3,I,R
Opamp_Dual,4,V-,4,W,U
Opamp_Dual,5,+,5,I,R
Opamp_Dual,6,-,6,I,R
Opamp_Dual,7,~,7,O,L
Opamp_Dual,8,V+,8,W,D
Opamp_Quad,1,~,1,O,L
Opamp_Quad,2,-,2,I,R
Opamp_Quad,3,+,3,I,R
Opamp_Quad,4,V+,4,W,D
Opamp_Quad,5,+,5,I,R
Opamp_Quad,6,-,6,I,R
Opamp_Quad,7,~,7,O,L
Opamp_Quad,8,~,8,O,L
Opamp_Quad,9,-,9,I,R
Opamp_Quad,10,+,10,I,R
Opamp_Quad,11,V-,11,W,U
Opamp_Quad,12,+,12,I,R
Opamp_Quad,13,-,13,I,R
Opamp_Quad,14,~,14,O,L
Oscilloscope,1,-,1,P,U
Oscilloscope,2,+,2,P,D
PGA112,1,AVDD,1,W,D
PGA112,2,CH1,2,I,R
PGA112,3,CH0/VCAL,3,I,R
PGA112,4,VREF,4,I,R
PGA112,5,VOUT,5,O,L
PGA112,6,GND,6,W,U
PGA112,7,SCLK,7,I,L
PGA112,8,DIO,8,B,L
PGA112,9,~CS,9,I,L
PGA112,10,DVDD,10,W,D
PGA26E07BA,1,D,1,P,D
PGA26E07BA,2,D,2,P,D
PGA26E07BA,3,D,3,P,D
PGA26E07BA,4,D,4,P,D
PGA26E07BA,5,S2,5,P,U
PGA26E07BA,6,S2,6,P,U
PGA26E07BA,7,S1,7,P,R
PGA26E07BA,8,G,8,I,R
PGA26E07BA,9,S2,9,P,U
PMEG2005EH,1,K,1,P,R
PMEG2005EH,2,A,2,P,L
PMEG2005EJ,1,K,1,P,R
PMEG2005EJ,2,A,2,P,L
PMEG2010AET,1,K,1,P,R
PMEG2010AET,2,A,2,P,L
PMEG4050EP,1,K,1,P,R
PMEG4050EP,2,A,2,P,L
PMEG40T10ER,1,K,1,P,R
PMEG40T10ER,2,A,2,P,L
PMEG45A10EPD,1,A,1,P,L
PMEG45A10EPD,2,A,2,P,L
PMEG45A10EPD,3,K,3,P,R
PMN48XP,1,D,1,P,D
PMN48XP,2,D,2,P,D
PMN48XP,3,G,3,P,R
PMN48XP,4,S,4,P,U
PMN48XP,5,D,5,P,D
PMN48XP,6,D,6,P,D
PN2222A,1,E,1,P,U
PN2222A,2,B,2,I,R
PN2222A,3,C,3,P,D
PRI_HI,1,PRI_HI,1,W,U
PRI_LO,1,PRI_LO,1,W,U
PRI_MID,1,PRI_MID,1,W,U
PSMN5R2-60YL,1,S,1,P,U
PSMN5R2-60YL,2,S,2,P,U
PSMN5R2-60YL,3,S,3,P,U
PSMN5R2-60YL,4,G,4,P,R
PSMN5R2-60YL,5,D,5,P,D
PWR_FLAG,1,pwr,1,w,U
PZT2222A,1,B,1,I,R
PZT2222A,2,C,2,P,D
PZT2222A,3,E,3,P,U
PZT3904,1,B,1,I,R
PZT3904,2,C,2,P,D
PZT3904,3,E,3,P,U
PZT3904,4,C,4,P,D
PZT3906,1,B,1,I,R
PZT3906,2,C,2,P,D
PZT3906,3,E,3,P,U
PZT3906,4,C,4,P,D
PZTA42,1,B,1,I,R
PZTA42,2,C,2,P,D
PZTA42,3,E,3,P,U
PZTA92,1,B,1,I,R
PZTA92,2,C,2,P,D
PZTA92,3,E,3,P,U
PeltierElement,1,~,1,P,R
PeltierElement,2,~,2,P,L
Polyfuse,1,~,1,P,D
Polyfuse,2,~,2,P,U
Polyfuse_Small,1,~,1,P,D
Polyfuse_Small,2,~,2,P,U
QLS6A-FKW,1,AB,1,P,R
QLS6A-FKW,2,KB,2,P,L
QLS6A-FKW,3,AR,3,P,R
QLS6A-FKW,4,KR,4,P,L
QLS6A-FKW,5,AG,5,P,R
QLS6A-FKW,6,KR,6,P,L
QM6015D,1,G,1,P,R
QM6015D,2,D,2,P,D
QM6015D,3,S,3,P,U
QNPN,1,C,1,P,D
QNPN,2,B,2,I,R
QNPN,3,E,3,P,U
QNPN,4,Substrat,4,I,U
QPNP,1,C,1,C,D
QPNP,2,B,2,I,R
QPNP,3,E,3,E,U
QPNP,4,Substrat,4,I,U
Q_Dual_NMOS_G1S2G2D2S1D1,1,G,1,I,R
Q_Dual_NMOS_G1S2G2D2S1D1,2,S,2,P,U
Q_Dual_NMOS_G1S2G2D2S1D1,3,G,3,I,R
Q_Dual_NMOS_G1S2G2D2S1D1,4,D,4,P,D
Q_Dual_NMOS_G1S2G2D2S1D1,5,S,5,P,U
Q_Dual_NMOS_G1S2G2D2S1D1,6,D,6,P,D
Q_Dual_NMOS_S1G1D2S2G2D1,1,S,1,P,U
Q_Dual_NMOS_S1G1D2S2G2D1,2,G,2,I,R
Q_Dual_NMOS_S1G1D2S2G2D1,3,D,3,P,D
Q_Dual_NMOS_S1G1D2S2G2D1,4,S,4,P,U
Q_Dual_NMOS_S1G1D2S2G2D1,5,G,5,I,R
Q_Dual_NMOS_S1G1D2S2G2D1,6,D,6,P,D
Q_Dual_NMOS_S1G1S2G2D2D2D1D1,1,S,1,P,U
Q_Dual_NMOS_S1G1S2G2D2D2D1D1,2,G,2,I,R
Q_Dual_NMOS_S1G1S2G2D2D2D1D1,3,S,3,P,U
Q_Dual_NMOS_S1G1S2G2D2D2D1D1,4,G,4,I,R
Q_Dual_NMOS_S1G1S2G2D2D2D1D1,5,D,5,P,D
Q_Dual_NMOS_S1G1S2G2D2D2D1D1,6,D,6,P,D
Q_Dual_NMOS_S1G1S2G2D2D2D1D1,7,D,7,P,D
Q_Dual_NMOS_S1G1S2G2D2D2D1D1,8,D,8,P,D
Q_Dual_NPN_C2C1E1E2,1,C2,1,P,D
Q_Dual_NPN_C2C1E1E2,2,C1,2,P,D
Q_Dual_NPN_C2C1E1E2,3,E1,3,P,U
Q_Dual_NPN_C2C1E1E2,4,E2,4,P,U
Q_Dual_NPN_NPN_BRT_E1B1C2E2B2C1,1,E1,1,P,U
Q_Dual_NPN_NPN_BRT_E1B1C2E2B2C1,2,B1,2,I,R
Q_Dual_NPN_NPN_BRT_E1B1C2E2B2C1,3,C1,3,P,D
Q_Dual_NPN_NPN_BRT_E1B1C2E2B2C1,4,E1,4,P,U
Q_Dual_NPN_NPN_BRT_E1B1C2E2B2C1,5,B1,5,I,R
Q_Dual_NPN_NPN_BRT_E1B1C2E2B2C1,6,C1,6,P,D
Q_Dual_NPN_NPN_C2E2C1E1B1B2,1,C2,1,P,D
Q_Dual_NPN_NPN_C2E2C1E1B1B2,2,E2,2,P,U
Q_Dual_NPN_NPN_C2E2C1E1B1B2,3,C1,3,P,D
Q_Dual_NPN_NPN_C2E2C1E1B1B2,4,E1,4,P,U
Q_Dual_NPN_NPN_C2E2C1E1B1B2,5,B1,5,I,R
Q_Dual_NPN_NPN_C2E2C1E1B1B2,6,B2,6,I,R
Q_Dual_NPN_NPN_E1B1C2E2B2C1,1,E1,1,P,U
Q_Dual_NPN_NPN_E1B1C2E2B2C1,2,B1,2,I,R
Q_Dual_NPN_NPN_E1B1C2E2B2C1,3,C2,3,P,D
Q_Dual_NPN_NPN_E1B1C2E2B2C1,4,E2,4,P,U
Q_Dual_NPN_NPN_E1B1C2E2B2C1,5,B2,5,I,R
Q_Dual_NPN_NPN_E1B1C2E2B2C1,6,C1,6,P,D
Q_Dual_NPN_PNP_BRT_E1B1C2E2B2C1,1,E1,1,P,U
Q_Dual_NPN_PNP_BRT_E1B1C2E2B2C1,2,B1,2,I,R
Q_Dual_NPN_PNP_BRT_E1B1C2E2B2C1,3,C1,3,P,D
Q_Dual_NPN_PNP_BRT_E1B1C2E2B2C1,4,E1,4,P,U
Q_Dual_NPN_PNP_BRT_E1B1C2E2B2C1,5,B1,5,I,R
Q_Dual_NPN_PNP_BRT_E1B1C2E2B2C1,6,C1,6,P,D
Q_Dual_NPN_PNP_E1B1C2E2B2C1,1,E1,1,P,U
Q_Dual_NPN_PNP_E1B1C2E2B2C1,2,B1,2,I,R
Q_Dual_NPN_PNP_E1B1C2E2B2C1,3,C2,3,P,D
Q_Dual_NPN_PNP_E1B1C2E2B2C1,4,E2,4,P,U
Q_Dual_NPN_PNP_E1B1C2E2B2C1,5,B2,5,I,R
Q_Dual_NPN_PNP_E1B1C2E2B2C1,6,C1,6,P,D
Q_Dual_PMOS_G1S2G2D2S1D1,1,G,1,I,R
Q_Dual_PMOS_G1S2G2D2S1D1,2,S,2,P,U
Q_Dual_PMOS_G1S2G2D2S1D1,3,G,3,I,R
Q_Dual_PMOS_G1S2G2D2S1D1,4,D,4,P,D
Q_Dual_PMOS_G1S2G2D2S1D1,5,S,5,P,U
Q_Dual_PMOS_G1S2G2D2S1D1,6,D,6,P,D
Q_Dual_PMOS_S1G1D2S2G2D1,1,S,1,P,U
Q_Dual_PMOS_S1G1D2S2G2D1,2,G,2,I,R
Q_Dual_PMOS_S1G1D2S2G2D1,3,D,3,P,D
Q_Dual_PMOS_S1G1D2S2G2D1,4,S,4,P,U
Q_Dual_PMOS_S1G1D2S2G2D1,5,G,5,I,R
Q_Dual_PMOS_S1G1D2S2G2D1,6,D,6,P,D
Q_Dual_PMOS_S1G1S2G2D2D2D1D1,1,S,1,P,U
Q_Dual_PMOS_S1G1S2G2D2D2D1D1,2,G,2,I,R
Q_Dual_PMOS_S1G1S2G2D2D2D1D1,3,S,3,P,U
Q_Dual_PMOS_S1G1S2G2D2D2D1D1,4,G,4,I,R
Q_Dual_PMOS_S1G1S2G2D2D2D1D1,5,D,5,P,D
Q_Dual_PMOS_S1G1S2G2D2D2D1D1,6,G,6,P,D
Q_Dual_PMOS_S1G1S2G2D2D2D1D1,7,D,7,P,D
Q_Dual_PMOS_S1G1S2G2D2D2D1D1,8,G,8,P,D
Q_Dual_PNP_C2C1E1E2,1,C2,1,P,U
Q_Dual_PNP_C2C1E1E2,2,C1,2,P,U
Q_Dual_PNP_C2C1E1E2,3,E1,3,P,D
Q_Dual_PNP_C2C1E1E2,4,E2,4,P,D
Q_Dual_PNP_NPN_BRT_E1B1C2E2B2C1,1,E1,1,P,U
Q_Dual_PNP_NPN_BRT_E1B1C2E2B2C1,2,B1,2,I,R
Q_Dual_PNP_NPN_BRT_E1B1C2E2B2C1,3,C1,3,P,D
Q_Dual_PNP_NPN_BRT_E1B1C2E2B2C1,4,E1,4,P,U
Q_Dual_PNP_NPN_BRT_E1B1C2E2B2C1,5,B1,5,I,R
Q_Dual_PNP_NPN_BRT_E1B1C2E2B2C1,6,C1,6,P,D
Q_Dual_PNP_PNP_BRT_E1B1C2E2B2C1,1,E1,1,P,U
Q_Dual_PNP_PNP_BRT_E1B1C2E2B2C1,2,B1,2,I,R
Q_Dual_PNP_PNP_BRT_E1B1C2E2B2C1,3,C2,3,P,D
Q_Dual_PNP_PNP_BRT_E1B1C2E2B2C1,4,E2,4,P,U
Q_Dual_PNP_PNP_BRT_E1B1C2E2B2C1,5,B2,5,I,R
Q_Dual_PNP_PNP_BRT_E1B1C2E2B2C1,6,C1,6,P,D
Q_Dual_PNP_PNP_C1B1B2C2E2E1,1,C1,1,P,D
Q_Dual_PNP_PNP_C1B1B2C2E2E1,2,B1,2,I,R
Q_Dual_PNP_PNP_C1B1B2C2E2E1,3,B2,3,I,R
Q_Dual_PNP_PNP_C1B1B2C2E2E1,4,C2,4,P,D
Q_Dual_PNP_PNP_C1B1B2C2E2E1,5,E2,5,P,U
Q_Dual_PNP_PNP_C1B1B2C2E2E1,6,E1,6,P,U
Q_Dual_PNP_PNP_C2E2C1E1B1B2,1,C2,1,P,D
